X,Y,StreamID,BasinID,Elevation,DrainageArea,XYDistanceToNextPixel,DownstreamDistance,3DDistanceToNextPixel,Slope,R2,ksn,FlowDistance_Catchment,ccID,segmentLocation,dSlopeToPrevSegment
827010.3118078699,7267427.501054706,1,1,2818.8,110650.0,2.9994836057448704,290.32199481488044,3.285863950490408,0.6186034210657255,0.9998022320826424,66.148,585.67,1_1_0.0,4.0,
827007.3123271246,7267427.505197141,1,1,2817.0,110760.0,4.243093218312158,294.5650880331926,4.550147256879325,0.6213376432092401,0.9997564717791478,66.223,582.67,1_1_0.0,4.0,
827004.3129605865,7267424.503924007,1,1,2814.3,110960.0,2.9997491496046327,297.5648371827972,3.3012868643233366,0.6242469978432601,0.9997247753692414,66.177,578.43,1_1_0.0,4.0,
827001.3132194711,7267424.496981292,1,1,2812.4,111070.0,4.243092563181911,301.8079297459791,4.494867573102673,0.6286500783638416,0.9996720602489599,66.176,575.43,1_1_0.0,4.0,
826998.3138549483,7267421.4957070695,1,1,2810.2,111080.0,4.235074291328324,306.0430040373074,4.531650279210655,0.6343365764486797,0.9995851136789858,66.116,571.18,1_1_0.0,4.0,
826995.3147528858,7267418.505516261,1,1,2807.6,111090.0,4.243091484633693,310.2860955219411,4.56112106252078,0.6434432812084889,0.9993855474833385,66.17,566.94,1_1_0.0,4.0,
826992.3153909157,7267415.504241012,1,1,2804.8,111100.0,4.243090943467019,314.5291864654081,4.615606217446634,0.6520153570289957,0.9993573125948307,66.227,562.7,1_1_0.0,4.0,
826989.3160302237,7267412.502965251,1,1,2801.5,111110.0,4.243090402795315,318.7722768682034,4.539142668642794,0.6592842263014368,0.9994710125115148,66.199,558.46,1_1_0.0,4.0,
826986.316670811,7267409.501688976,1,1,2798.9,111120.0,4.243089862452314,323.0153667306557,4.550144127480565,0.6613368043084803,0.9995596424913467,66.171,554.21,1_1_0.0,4.0,
826983.3173126753,7267406.5004121885,1,1,2796.2,111130.0,4.250086172674905,327.26545290333064,4.578562271626549,0.6612028626368072,0.9995639130553899,66.181,549.97,1_1_0.0,4.0,
826980.3078277514,7267403.49937354,1,1,2793.3,111140.0,4.24308877987558,331.5085416832062,4.582990551365564,0.6647436475956495,0.9996349832374766,66.134,545.73,1_1_0.0,4.0,
826977.3084721741,7267400.498095727,1,1,2790.3,111140.0,4.243088240028308,335.75162992323453,4.615603732196548,0.6692792005402661,0.999710944475325,66.285,541.49,1_1_0.0,4.0,
826974.309117875,7267397.496817399,1,1,2787.0,111150.0,4.243087698863903,339.99471762209845,4.5611175407185405,0.6705260496227331,0.9997032082654196,66.191,537.24,1_1_0.0,4.0,
826971.3097648539,7267394.495538559,1,1,2784.2,111160.0,4.235069418545997,344.22978704064445,4.542665845063155,0.6688689172552557,0.9997021450105252,66.185,533.0,1_1_0.0,4.0,
826968.3106742771,7267391.505343132,1,1,2781.5,111170.0,4.243086618758522,348.472873659403,4.494861961649928,0.6689174996564098,0.9996849471691097,66.124,528.76,1_1_0.0,4.0,
826965.3113238101,7267388.504063266,1,1,2779.3,112420.0,4.243086078500456,352.71595973790346,4.52810992242507,0.669474046971962,0.9996749190981058,66.172,524.51,1_1_0.0,4.0,
826962.31197462,7267385.502782889,1,1,2776.8,112440.0,4.2430855361859035,356.95904527408936,4.626421388869599,0.6652207145361033,0.9995793043168137,66.195,520.27,1_1_0.0,4.0,
826959.3126267105,7267382.501501998,1,1,2773.4,113580.0,4.243084997328399,361.2021302714178,4.582987049354748,0.65820387531667,0.9994616380298101,66.2,516.03,1_1_0.0,4.0,
826956.3132800778,7267379.500220593,1,1,2770.4,113730.0,2.9994716788509637,364.20160195026875,3.331190530760576,0.6491844795854385,0.9992882628785499,66.179,511.79,1_1_0.0,4.0,
826953.3138112449,7267379.504352534,1,1,2768.3,113750.0,2.999737955751483,367.2013399060202,3.2860961341957524,0.6370014420700462,0.9988820617388068,66.135,508.79,1_1_0.0,4.0,
826950.3140813464,7267379.497399904,1,1,2766.5,114100.0,2.9994715023261462,370.2008114083464,3.375919029429877,0.6264487394830309,0.998321699241485,66.203,505.79,1_1_0.0,4.0,
826947.3146126883,7267379.501530549,1,1,2764.1,114120.0,2.999737779468741,373.2005491878151,3.25552249962613,0.6154267083268515,0.9978295875547256,66.198,502.79,1_1_0.0,4.0,
826944.314882969,7267379.4945766255,1,1,2762.5,114990.0,4.235066263407306,377.4356154512224,4.498420417819005,0.6046855471472358,0.997563567645949,66.17,499.79,1_1_0.0,4.0,
826941.3158016994,7267376.504376332,1,1,2760.2,115330.0,2.999736956457805,380.4353524076802,3.270844204167871,0.5922591616913224,0.997993324523086,66.197,495.54,1_1_0.0,4.0,
826938.316072806,7267376.4974211855,1,1,2758.5,115340.0,2.999470505608457,383.4348229132887,3.255276226991338,0.5807742388182724,0.9990038743852734,66.152,492.54,1_1_0.0,4.0,
826935.3166051412,7267376.501549315,1,1,2756.9,115850.0,4.243083239160648,387.67790615244934,4.48372115261932,0.5755836374868276,0.9993840595918989,66.242,489.54,1_1_0.0,4.0,
826932.3172654726,7267373.500263436,1,1,2754.8,115860.0,4.250079520815257,391.9279856732646,4.5125575822645665,0.5739249816504153,0.9994967925551642,66.14,485.3,1_1_0.0,4.0,
826929.3077990441,7267370.499215661,1,1,2752.5,115870.0,4.24308215552577,396.17106782879034,4.51705060615235,0.575107931983142,0.9994578469989187,66.176,481.06,1_1_0.0,4.0,
826926.3084619355,7267367.497928755,1,1,2750.1,115880.0,4.243081616589524,400.41414944537985,4.528105741371327,0.5765378219684936,0.999402172856928,66.174,476.82,1_1_0.0,4.0,
826923.3091261038,7267364.496641336,1,1,2747.6,115890.0,4.243081074195708,404.65723051957553,4.550135932276928,0.5801761072293566,0.999499137635709,66.2,472.57,1_1_0.0,4.0,
826920.30979155,7267361.495353406,1,1,2744.9,115900.0,4.235062789677044,408.8922933092526,4.542659665053874,0.5836698651814972,0.9995905090929943,66.203,468.33,1_1_0.0,4.0,
826917.3107194024,7267358.505148884,1,1,2742.2,115910.0,2.9997323740764616,411.89202568332905,3.2860910389217968,0.5885167901862359,0.9996571013213423,66.183,464.09,1_1_0.0,4.0,
826914.3109951024,7267358.498188992,1,1,2740.4,115910.0,2.999465922798354,414.89149160612743,3.2858478087137213,0.5953692598051861,0.9997293193765537,66.157,461.09,1_1_0.0,4.0,
826911.3115320138,7267358.502312375,1,1,2738.6,115920.0,2.9997321990795824,417.891223805207,3.3012714620574477,0.603889077890313,0.9997658271069296,66.241,458.09,1_1_0.0,4.0,
826908.3118078918,7267358.49535119,1,1,2736.7,115930.0,2.9994657439502066,420.89068954915723,3.2858476454532237,0.6103135333900522,0.9997252659627809,66.161,455.09,1_1_0.0,4.0,
826905.3123449803,7267358.4994732775,1,1,2734.9,115940.0,4.243079543797221,425.1337690929544,4.483717655583405,0.6162897575768528,0.9996257782902799,66.134,452.09,1_1_0.0,4.0,
826902.3130159195,7267355.498182022,1,1,2732.8,115950.0,4.243079003053188,429.3768480960076,4.528103292345575,0.6181477374259425,0.9996209290368747,66.174,447.84,1_1_0.0,4.0,
826899.3136881382,7267352.496890252,1,1,2730.3,115960.0,4.243078461897214,433.6199265579048,4.561108947812606,0.6148675084060358,0.9995421290542984,66.175,443.6,1_1_0.0,4.0,
826896.3143616349,7267349.495597971,1,1,2727.5,115970.0,4.235060173413152,437.854986731318,4.553650697235177,0.6150694532871378,0.9995425744980516,66.164,439.36,1_1_0.0,4.0,
826893.315297521,7267346.505389096,1,1,2724.7,147570.0,4.243077381808693,442.09806411312667,4.572057049952039,0.618404434393756,0.9995392400225099,66.153,435.12,1_1_0.0,4.0,
826890.3159735717,7267343.504095789,1,1,2721.8,147920.0,2.9997283514612665,445.09779246458794,3.316379077029725,0.6199304836597415,0.9995609407909394,66.211,430.87,1_1_0.0,4.0,
826887.316253307,7267343.497130435,1,1,2719.8,148330.0,2.9994618975700424,448.09725436215797,3.3311817234991614,0.625870755850081,0.9994940311671593,66.176,427.87,1_1_0.0,4.0,
826884.3167942362,7267343.501248354,1,1,2717.7,148340.0,2.9994618106493656,451.09671617280736,3.2398720890714143,0.6320997284080961,0.9995114264563691,66.155,424.87,1_1_0.0,4.0,
826881.3173352514,7267343.505365625,1,1,2716.2,148350.0,4.2500732988939705,455.34678947170136,4.479187766322314,0.6333444768640453,0.9995448892955809,66.194,421.87,1_1_0.0,4.0,
826878.3078867724,7267340.504308661,1,1,2714.2,148360.0,2.9997273533446047,458.34651682504597,3.3463957020059127,0.6298830566039829,0.999480030995045,66.145,417.63,1_1_0.0,4.0,
826875.3081675117,7267340.49734079,1,1,2712.0,149850.0,2.999460897947517,461.3459777229935,3.3461568520193348,0.6231362798462023,0.9994291989883469,66.184,414.63,1_1_0.0,4.0,
826872.308709437,7267340.50145619,1,1,2709.8,149860.0,4.243075736159231,465.58905345915275,4.517044576134189,0.6216858210672893,0.9994697573389373,66.265,411.63,1_1_0.0,4.0,
826869.3093917207,7267337.5001589805,1,1,2707.4,149870.0,4.243075196076312,469.83212865522904,4.615591740996837,0.620845823150293,0.9995000506699653,66.163,407.39,1_1_0.0,4.0,
826866.310075281,7267334.498861259,1,1,2704.1,151540.0,2.9994593428509027,472.83158799807995,3.301023530575882,0.6214221339929956,0.9995214090285177,66.175,403.15,1_1_0.0,4.0,
826863.3106187589,7267334.50297486,1,1,2702.2,152000.0,4.243074540726071,477.074662538806,4.472547546774406,0.6198620919035126,0.9995095449407904,66.165,400.15,1_1_0.0,4.0,
826860.3113043339,7267331.501676052,1,1,2700.2,152410.0,2.999724885830834,480.0743874246369,3.2860842032231217,0.6209579515256832,0.9995651778108492,66.203,395.9,1_1_0.0,4.0,
826857.3115875492,7267331.494704515,1,1,2698.4,152630.0,4.235056138079402,484.3094435627163,4.50951222336564,0.6225166958069215,0.9995785515094086,66.166,392.9,1_1_0.0,4.0,
826854.3125362177,7267328.504488535,1,1,2696.0,152640.0,4.243073347930344,488.55251691064666,4.604744448491864,0.6226302898037611,0.9996050633518679,66.268,388.66,1_1_0.0,4.0,
826851.313225083,7267325.503188125,1,1,2692.8,152670.0,4.243072808672395,492.7955897193191,4.539126222049284,0.6249539985992001,0.9995446911109239,66.178,384.42,1_1_0.0,4.0,
826848.3139152238,7267322.501887202,1,1,2690.2,155820.0,4.2430722672757,497.0386619865948,4.53912571596382,0.6333738696577024,0.9992550161774878,66.178,380.17,1_1_0.0,4.0,
826845.314606644,7267319.5005857665,1,1,2687.6,155850.0,4.243071726702292,501.28173371329706,4.494847903760503,0.6388702835123603,0.9990967985140895,77.263,375.93,1_1_0.0,4.0,
826842.3152993424,7267316.499283818,1,1,2685.4,156680.0,4.243071184812173,505.5248048981092,4.550126710255841,0.6487832734551597,0.9991626092604057,77.21,371.69,1_1_0.0,4.0,
826839.31599332,7267313.497981356,1,1,2682.7,156690.0,4.243070644980136,509.76787554308936,4.582973761466691,0.6608294574968857,0.999333049031722,77.239,367.45,1_1_0.0,4.0,
826836.3166885747,7267310.496678382,1,1,2679.7,156690.0,4.243070104078261,514.0109456471677,4.593870253731881,0.6698936222001352,0.999278400249489,77.414,363.2,1_1_0.0,4.0,
826833.3173851073,7267307.495374896,1,1,2676.6,156700.0,4.242061798005985,518.2530074451737,4.560163187661325,0.6792217993129873,0.9992545912642196,77.426,358.96,1_1_0.0,4.0,
826830.3082160004,7267304.50539336,1,1,2673.8,156710.0,4.2430690240055045,522.4960764691792,4.626406244859514,0.6866212126140657,0.9992054216688757,77.208,354.72,1_1_0.0,4.0,
826827.3089150898,7267301.504088845,1,1,2670.4,158520.0,2.9997174528223582,525.4957939220016,3.3012580627341372,0.6961818774531525,0.999456134880834,77.28,350.48,1_1_0.0,4.0,
826824.309205753,7267301.497110911,1,1,2668.5,158550.0,4.243068369733641,529.7388622917352,4.572048686336815,0.7013641715564337,0.9996758521055641,77.148,347.48,1_1_0.0,4.0,
826821.3099068565,7267298.495805308,1,1,2665.6,158840.0,2.9994502658342506,532.7383125575695,3.3610566637908508,0.7011305892920191,0.9996485995257115,77.374,343.23,1_1_0.0,4.0,
826818.3104593994,7267298.499910068,1,1,2663.3,158860.0,2.9994501763565533,535.737762733926,3.361056583939869,0.6943637794270079,0.9993910842828948,77.212,340.23,1_1_0.0,4.0,
826815.3110120308,7267298.50401418,1,1,2661.0,158890.0,2.9997164561089305,538.737479190035,3.346385933667923,0.6775985540873103,0.9985312413129163,77.135,337.23,1_1_0.0,4.0,
826812.3113036966,7267298.49703373,1,1,2658.8,158900.0,4.243067490696326,542.9805466807313,4.5829708411252215,0.6570831609977948,0.9974064338141188,77.28,334.23,1_1_0.0,4.0,
826809.3120082822,7267295.495725891,1,1,2655.8,159210.0,4.23504919416165,547.215595874893,4.553640486135179,0.6373405499292815,0.9966879871861403,77.325,329.99,1_1_0.0,4.0,
826806.3129751908,7267292.505501452,1,1,2653.0,159380.0,4.243066410216474,551.4586622851094,4.528091492174966,0.6166972354428568,0.99659680854381,77.243,325.75,1_1_0.0,4.0,
826803.3136823319,7267289.504192586,1,1,2650.5,159620.0,4.243065870141253,555.7017281552506,4.517035308513499,0.5938206986905553,0.9956600245028334,77.11,321.5,1_1_0.0,4.0,
826800.3143907497,7267286.502883208,1,1,2648.1,159810.0,2.9997134301237214,558.7014415853744,3.286073745804307,0.5738784927734251,0.9960717019743965,77.52,317.26,1_1_0.0,4.0,
826797.3146854483,7267286.495899811,1,1,2646.3,160870.0,4.243065214804806,562.9445068001792,4.4388740032903415,0.558481798324351,0.997110282910647,77.266,314.26,1_1_0.0,4.0,
826794.3153958817,7267283.4945893455,1,1,2644.6,161120.0,2.9994462406397924,565.943953040819,3.1932237238389676,0.5465773312794199,0.9980904836435256,77.209,310.02,1_1_0.0,4.0,
826791.3159524422,7267283.498688641,1,1,2643.4,161140.0,4.243064564407354,570.1870176052264,4.528089762552126,0.540877945080756,0.9987060935992131,77.23,307.02,1_1_0.0,4.0,
826788.3166648851,7267280.497377086,1,1,2640.9,161160.0,4.2430640217823745,574.4300816270088,4.517033572262233,0.539289568678994,0.9988802955458702,77.187,302.78,1_1_0.0,4.0,
826785.3173786073,7267277.496065021,1,1,2638.5,161190.0,4.2500602190509555,578.6801418460598,4.411690363744893,0.537442960530208,0.9989495763225255,77.351,298.53,1_1_0.0,4.0,
826782.307965652,7267274.494990958,1,1,2637.1,161200.0,4.235045178019373,582.9151870240792,4.542643245937871,0.5357001362093472,0.9989308615322807,77.268,294.29,1_1_0.0,4.0,
826779.3089429613,7267271.504761776,1,1,2634.4,161210.0,4.243062401237099,587.1582494253163,4.539116493414974,0.5402088705495318,0.9989462520514361,77.031,290.05,1_1_0.0,4.0,
826776.3096605184,7267268.503448169,1,1,2631.8,161220.0,4.243061860177592,591.4013112854939,4.517031541764328,0.545913491221543,0.9990585503363532,77.275,285.81,1_1_0.0,4.0,
826773.3103793536,7267265.502134049,1,1,2629.4,161230.0,4.243061320353709,595.6443726058476,4.5610930014944815,0.558815701018453,0.9990896920049754,77.228,281.56,1_1_0.0,4.0,
826770.3110994669,7267262.500819416,1,1,2626.6,161240.0,4.243060778142896,599.8874333839905,4.539114976183629,0.5739695106679898,0.9984549224228049,77.297,277.32,1_1_0.0,4.0,
826767.3118208598,7267259.49950427,1,1,2624.0,161250.0,4.243060238566192,604.1304936225566,4.438869246565076,0.5885509143915443,0.9977997351610867,77.302,273.08,1_1_0.0,4.0,
826764.3125435296,7267256.498188611,1,1,2622.3,161260.0,4.243059697508198,608.3735533200648,4.450118604781061,0.6026242459107659,0.9977806808045884,77.159,268.83,1_1_0.0,4.0,
826761.3132674773,7267253.49687244,1,1,2620.5,161270.0,4.243059156286,612.6166124763508,4.582963124850827,0.615490595396946,0.9981708570664828,77.29,264.59,1_1_0.0,4.0,
826758.3139927033,7267250.495555757,1,1,2617.5,161280.0,4.235040848970485,616.8516533253213,4.509497864779263,0.6209158487607078,0.9981897849064723,77.252,260.35,1_1_0.0,4.0,
826755.3149802191,7267247.505322469,1,1,2615.1,161280.0,4.243058076806077,621.0947114021274,4.615576003398602,0.6261168851961101,0.9983200498298795,77.264,256.11,1_1_0.0,4.0,
826752.3157079993,7267244.50400476,1,1,2611.8,161290.0,4.243057536243782,625.3377689383711,4.637190664171051,0.6317376956177803,0.9985101804137974,77.15,251.86,1_1_0.0,4.0,
826749.3164370577,7267241.502686537,1,1,2608.3,161300.0,4.243056996669345,629.5808259350405,4.582961125406224,0.6416800020415713,0.9985626922688262,77.363,247.62,1_1_0.0,4.0,
826746.3171673929,7267238.501367801,1,1,2605.3,161310.0,4.243056454462008,633.8238823895025,4.528082163096393,0.6528273651893421,0.9988779619064735,77.223,243.38,1_1_0.0,4.0,
826743.3178990087,7267235.500048552,1,1,2602.8,161320.0,4.250052615986166,638.0739350054887,4.534638600666083,0.6612277121723977,0.9993766529953569,77.241,239.14,1_1_0.0,4.0,
826740.3085039812,7267232.498967279,1,1,2600.3,161710.0,4.243055373175938,642.3169903786646,4.539109923744694,0.6601320805931115,0.9993088881598795,77.277,234.89,1_1_0.0,4.0,
826737.3092381547,7267229.497647002,1,1,2597.7,161720.0,4.243054833026533,646.5600452116912,4.5280806437242065,0.6549093008805112,0.9993252050312477,77.248,230.65,1_1_0.0,4.0,
826734.3099736049,7267226.496326214,1,1,2595.2,161730.0,4.243054292137801,650.803099503829,4.550110957551347,0.6558616214994404,0.9992888576488492,77.313,226.41,1_1_0.0,4.0,
826731.3107103347,7267223.495004911,1,1,2592.5,161730.0,4.235035976851138,655.0381354806801,4.640638935019981,0.6577778582622967,0.9991490878020604,77.159,222.16,1_1_0.0,4.0,
826728.3117093355,7267220.504767005,1,1,2588.9,161780.0,3.005408975255826,658.043544455936,3.3215181933188735,0.6611340037425302,0.9990135298226526,77.309,217.92,1_1_0.0,4.0,
826728.3118759196,7267217.499358035,1,1,2586.9,161820.0,4.2430527841510575,662.286597240087,4.505940182591445,0.6610814056269471,0.9990116093059134,77.232,214.92,1_1_0.0,4.0,
826725.3126157464,7267214.498035769,1,1,2584.6,161830.0,4.243052242604792,666.5296494826918,4.494829511057496,0.6556960000382199,0.9985832958496783,77.291,210.68,1_1_0.0,4.0,
826722.3133568529,7267211.49671299,1,1,2582.4,161840.0,4.243051702210961,670.7727011849028,4.59385325708552,0.6525876874729672,0.9984471806250038,77.317,206.44,1_1_0.0,4.0,
826719.3140992373,7267208.495389698,1,1,2579.3,161850.0,4.235033383345686,675.0077345682485,4.640636568193288,0.6486934663686008,0.9983513121169739,77.497,202.19,1_1_0.0,4.0,
826716.315103885,7267205.505149802,1,1,2575.7,161860.0,4.2430506219177175,679.2507851901662,4.637184337521675,0.6457914483688509,0.9983280487171675,77.154,197.95,1_1_0.0,4.0,
826713.3158488239,7267202.503825485,1,1,2572.2,161870.0,4.243050080866249,683.4938352710325,4.550107030470701,0.6409028282458004,0.9983636006503097,77.337,193.71,1_1_0.0,4.0,
826710.3165950407,7267199.502500655,1,1,2569.5,162050.0,4.2430495416268945,687.7368848126594,4.427580537121838,0.6304097914665955,0.9983419674192715,77.281,189.47,1_1_0.0,4.0,
826707.3173425358,7267196.50117531,1,1,2567.9,162080.0,4.250045670045028,691.9869304827043,4.434285534048119,0.6242093648684964,0.9981453627341828,77.219,185.22,1_1_0.0,4.0,
826704.3079634188,7267193.50008792,1,1,2566.3,162090.0,4.243048458539739,696.2299789412441,4.60472151400242,0.6163042388646623,0.9978150427048673,77.351,180.98,1_1_0.0,4.0,
826701.3087134741,7267190.498761548,1,1,2563.1,162090.0,4.243047917818487,700.4730268590625,4.56108053348146,0.6055905619507934,0.9977288517633316,77.287,176.74,1_1_0.0,4.0,
826698.309464806,7267187.4974346645,1,1,2560.3,162100.0,2.9994227371539037,703.4724495962164,3.3461226451157002,0.5975305223639511,0.9983456528237994,77.15,172.5,1_1_0.0,4.0,
826695.310044845,7267187.501515554,1,1,2558.1,162260.0,2.9994226516381985,706.4718722478545,3.3009901913153894,0.5984144242945424,0.9982355390287126,77.195,169.5,1_1_0.0,4.0,
826692.3106249686,7267187.505595796,1,1,2556.2,162830.0,4.243047152189468,710.714919400044,4.461328180677005,0.6077039333529367,0.9975955026731834,77.334,166.49,1_1_0.0,4.0,
826689.3113790482,7267184.504267249,1,1,2554.3,162840.0,4.243046612622489,714.9579660126665,4.517017219016026,0.6230573582232507,0.9976255608453961,77.107,162.25,1_1_0.0,4.0,
826686.3121344046,7267181.50293819,1,1,2551.9,162850.0,4.24304607149193,719.2010120841584,4.494823685619201,0.6420771744329997,0.998060579844432,77.338,158.01,1_1_0.0,4.0,
826683.3128910391,7267178.501608618,1,1,2549.7,162860.0,4.243045531268308,723.4440576154267,4.528071927478179,0.6537231995159861,0.9982048833101399,77.303,153.77,1_1_0.0,4.0,
826680.3136489532,7267175.500278531,1,1,2547.2,162870.0,4.243044990467204,727.6871026058939,4.637179184712279,0.6547135402003219,0.9981978516678583,77.212,149.52,1_1_0.0,4.0,
826677.3144081441,7267172.498947932,1,1,2543.7,162880.0,4.243044449831974,731.9301470557258,4.647948601614462,0.6569985467888168,0.998250888116383,77.258,145.28,1_1_0.0,4.0,
826674.3151686133,7267169.497616821,1,1,2540.1,162890.0,4.2430439094439905,736.1731909651697,4.582949008822784,0.6548799281982343,0.9980626426358241,77.181,141.04,1_1_0.0,4.0,
826671.3159303606,7267166.496285196,1,1,2537.1,162900.0,4.243043367904335,740.416234333074,4.550100770523305,0.6485185750428829,0.9972102066780351,77.298,136.8,1_1_0.0,4.0,
826668.3166933875,7267163.494953059,1,1,2534.4,163270.0,2.9943238445362983,743.4105581776104,3.3713462127106926,0.6422937971697342,0.996346687392068,77.219,132.55,1_1_0.0,4.0,
826668.3171319105,7267160.500629246,1,1,2532.0,163300.0,3.005407733494509,746.4159659111049,3.3064294404309753,0.6291721606214717,0.9952591214422937,77.242,129.55,1_1_0.0,4.0,
826668.3173093786,7267157.495221518,1,1,2530.1,163440.0,4.242034044757477,750.6579999558624,4.504980891955171,0.6147336761303109,0.9947340600841715,77.196,126.55,1_1_0.0,4.0,
826665.3082078587,7267154.5052113375,1,1,2527.8,163510.0,3.005407682298108,753.6634076381605,3.276045686008783,0.5961719136820357,0.9951722563284794,77.284,122.31,1_1_0.0,4.0,
826665.3083857724,7267151.49980366,1,1,2526.1,163640.0,2.994323813837068,756.6577314519975,3.172692090656084,0.5822944551194635,0.996892110243216,77.179,119.31,1_1_0.0,4.0,
826665.3088245303,7267148.505479879,1,1,2525.0,173890.0,4.243040577202011,760.9007720291995,4.427571946313542,0.5780690834542389,0.9975787501466112,77.415,116.31,1_1_0.0,4.0,
826662.3095922853,7267145.5041469615,1,1,2523.4,173900.0,4.243040035746188,765.1438120649457,4.528066777880491,0.5841051044950616,0.9970758647410973,77.226,112.07,1_1_0.0,4.0,
826659.3103613198,7267142.502813531,1,1,2520.9,173910.0,4.2430394969244585,769.3868515618701,4.517010534907026,0.59833306925144,0.9959235860178847,77.106,107.83,1_1_0.0,4.0,
826656.311131631,7267139.501479587,1,1,2518.5,173920.0,4.2430389557976245,773.6298905176677,4.5500966561619345,0.6119577237698495,0.9954823816572372,77.304,103.58,1_1_0.0,4.0,
826653.3119032194,7267136.500145131,1,1,2515.8,173930.0,4.243038414507515,777.8729289321752,4.528065258693435,0.6290616539879231,0.9956880611773891,77.327,99.34,1_1_0.0,4.0,
826650.3126760871,7267133.498810162,1,1,2513.3,173940.0,4.243037873053205,782.1159668052285,4.626377675045991,0.6458054907963182,0.9965170608065759,77.214,95.097,1_1_0.0,4.0,
826647.3134502344,7267130.49747468,1,1,2509.9,173950.0,4.243037333409634,786.3590041386382,4.593839985535832,0.6563131316427139,0.9974807811340144,77.241,90.854,1_1_0.0,4.0,
826644.3142256585,7267127.496138684,1,1,2506.8,173960.0,4.243036792284774,790.602040930923,4.593839485733326,0.6668215530956164,0.9985085083851892,77.344,86.611,1_1_0.0,4.0,
826641.3150023608,7267124.494802177,1,1,2503.7,173970.0,4.235018454266302,794.8370593851893,4.629835991477035,0.6682848101661222,0.9986082570042285,77.073,82.369,1_1_0.0,4.0,
826638.3160412733,7267121.50454906,1,1,2500.2,173980.0,4.292274587729342,799.1293339729186,4.596044074687155,0.6655354965305471,0.9984528797961392,77.241,78.126,1_1_0.0,4.0,
826635.2459257192,7267118.504880475,1,1,2497.5,173980.0,2.9996723892527313,802.1290063621714,3.331371255631095,0.6681348484899193,0.9984363826577825,77.296,73.883,1_1_0.0,4.0,
826632.2462615324,7267118.497865514,1,1,2495.4,174080.0,2.999405928430939,805.1284122906023,3.28579304331646,0.6723799028936018,0.998269981128971,77.324,70.883,1_1_0.0,4.0,
826629.246858363,7267118.501933809,1,1,2493.6,174430.0,4.243034943776363,809.3714472343787,4.472509981443002,0.6793608453563409,0.9978827304188684,77.28,67.883,1_1_0.0,4.0,
826626.2476403851,7267115.500594599,1,1,2491.6,174430.0,4.24303440331235,813.614481637691,4.55009241089585,0.6886986741192473,0.9971242233467675,77.19,63.641,1_1_0.0,4.0,
826623.2484236852,7267112.499254876,1,1,2488.9,175600.0,4.243033863425206,817.8575155011163,4.46131554209889,0.7054266461911072,0.9960355460481269,77.304,59.398,1_1_0.0,4.0,
826620.2492082636,7267109.497914638,1,1,2487.0,175600.0,4.243033320656928,822.1005488217731,4.604707565112553,0.7266133923808169,0.9950581161647567,77.258,55.155,1_1_0.0,4.0,
826617.2499941215,7267106.49657389,1,1,2483.8,175610.0,4.243032781593429,826.3435816033666,4.680099057250451,0.7412134533313268,0.9953036740328202,77.327,50.912,1_1_0.0,4.0,
826614.2507812565,7267103.495232627,1,1,2479.9,175620.0,4.235014439270134,830.5785960426367,4.640619279883498,0.7557770959138427,0.9962114123447393,77.245,46.67,1_1_0.0,4.0,
826611.2518305794,7267100.504974755,1,1,2476.3,175630.0,4.243031701408941,834.8216277440457,4.647936963768077,0.7676612229907742,0.997019145204505,77.305,42.427,1_1_0.0,4.0,
826608.2526202686,7267097.503632467,1,1,2472.7,175640.0,4.243031159959732,839.0646589040055,4.6800975870582935,0.7814411687838946,0.9979360221623558,77.08,38.184,1_1_0.0,4.0,
826605.2534112374,7267094.502289666,1,1,2468.8,175650.0,4.243030619744765,843.3076895237502,4.680097097293147,0.7769119998721417,0.9973517210721804,77.378,33.942,1_1_0.0,4.0,
826602.254203483,7267091.500946352,1,1,2464.9,175660.0,4.243030079119201,847.5507196028694,4.6800966071557095,0.7874074679322164,0.9963247793402633,77.453,29.699,1_1_0.0,4.0,
826599.254997007,7267088.4996025255,1,1,2461.0,176290.0,4.25002611751732,851.8007457203868,4.512507285266089,0.7785475642418351,0.9955216014008634,77.279,25.456,1_1_0.0,4.0,
826596.2456640063,7267085.498496581,1,1,2458.7,176300.0,4.243028998364349,856.0437747187511,4.561062933238315,0.7625618860588875,0.9948829332483612,77.377,21.214,1_1_0.0,4.0,
826593.2464600891,7267082.497151725,1,1,2455.9,176310.0,4.243028454940696,860.2868031736919,4.604703081571786,0.7452971385181146,0.9939328187514223,77.229,16.971,1_1_0.0,4.0,
826590.2472574514,7267079.495806359,1,1,2452.7,176320.0,4.235010109971369,864.5218132836632,4.62982835875799,0.7223513300647502,0.9929621697341025,77.19,12.728,1_1_0.0,4.0,
826587.2483169851,7267076.505544378,1,1,2449.2,176490.0,4.241387970870182,868.7632012545333,4.288283096933074,0.6907856965778202,0.992453940107924,77.467,8.4854,1_1_0.0,4.0,
826584.2484704456,7267079.503926052,1,1,2448.8,178230.0,4.241388328165347,873.0045895826987,4.2531605836480715,0.6557619242722338,0.99167656521725,77.607,4.2427,1_1_0.0,4.0,
826581.2486226005,7267082.502306924,1,1,2448.7,178720.0,0.0,0.0,0.0,0.6243750257336876,0.9886820337309559,77.263,0.0,1_1_0.0,4.0,
