latitude,longitude,Junction Index,Stream Order,NI,receiver_NI,receiver_JI
-24.783101,-65.767158,1876,2,3830408,3832584,1877
-24.783129,-65.767187,1876,2,3832584,3834760,1877
-24.783157,-65.767216,1876,2,3834760,3836936,1877
-24.783185,-65.767245,1876,2,3836936,3836935,1877
-24.783185,-65.767274,1876,2,3836935,3836934,1877
-24.783186,-65.767304,1876,2,3836934,3836933,1877
-24.783186,-65.767333,1876,2,3836933,3839108,1877
-24.783214,-65.767362,1876,2,3839108,3841282,1877
-24.783242,-65.767391,1877,3,3841282,3843458,1878
-24.783269,-65.767391,1877,3,3843458,3845633,1878
-24.783296,-65.76739,1877,3,3845633,3847808,1878
-24.783323,-65.767389,1877,3,3847808,3849983,1878
-24.78335,-65.767389,1877,3,3849983,3852153,1878
-24.783377,-65.767388,1877,3,3852153,3854327,1878
-24.783404,-65.767387,1877,3,3854327,3856499,1878
-24.783431,-65.767386,1877,3,3856499,3858671,1878
-24.783458,-65.767386,1877,3,3858671,3860842,1878
-24.783485,-65.767385,1877,3,3860842,3863009,1878
-24.783512,-65.767384,1877,3,3863009,3865167,1878
-24.783539,-65.767384,1878,3,3865167,3865167,1878
-24.779789,-65.764161,1879,1,3564795,3564794,1875
-24.779789,-65.76419,1879,1,3564794,3567036,1875
-24.779817,-65.764219,1879,1,3567036,3569278,1875
-24.779779,-65.762441,1880,1,3567096,3569338,1881
-24.779806,-65.76247,1880,1,3569338,3569337,1881
-24.779807,-65.7625,1880,1,3569337,3569336,1881
-24.779808,-65.76253,1880,1,3569336,3569335,1881
-24.779808,-65.762559,1880,1,3569335,3569334,1881
-24.779809,-65.762589,1880,1,3569334,3569333,1881
-24.77981,-65.762618,1880,1,3569333,3569332,1881
-24.77981,-65.762648,1880,1,3569332,3569331,1881
-24.779811,-65.762678,1880,1,3569331,3569330,1881
-24.779811,-65.762707,1880,1,3569330,3569329,1881
-24.779812,-65.762737,1880,1,3569329,3571572,1881
-24.77984,-65.762766,1880,1,3571572,3571571,1881
-24.77984,-65.762795,1880,1,3571571,3571570,1881
-24.779841,-65.762825,1880,1,3571570,3573812,1881
-24.779869,-65.762854,1880,1,3573812,3576053,1881
-24.779896,-65.762883,1880,1,3576053,3578294,1881
-24.779924,-65.762912,1880,1,3578294,3578293,1881
-24.779925,-65.762942,1880,1,3578293,3578292,1881
-24.779925,-65.762971,1880,1,3578292,3578291,1881
-24.779926,-65.763001,1880,1,3578291,3578290,1881
-24.779927,-65.76303,1880,1,3578290,3580532,1881
-24.779954,-65.763059,1880,1,3580532,3582773,1881
-24.779982,-65.763088,1880,1,3582773,3585014,1881
-24.78001,-65.763117,1880,1,3585014,3587254,1881
-24.780037,-65.763146,1880,1,3587254,3587253,1881
-24.780038,-65.763176,1880,1,3587253,3589493,1881
-24.780066,-65.763205,1880,1,3589493,3591732,1881
-24.780093,-65.763234,1880,1,3591732,3593972,1881
-24.780121,-65.763263,1880,1,3593972,3596211,1881
-24.780149,-65.763291,1880,1,3596211,3598448,1881
-24.780177,-65.76332,1880,1,3598448,3600685,1881
-24.780204,-65.763349,1880,1,3600685,3602921,1881
-24.780232,-65.763378,1880,1,3602921,3605157,1881
-24.78026,-65.763407,1880,1,3605157,3607394,1881
-24.780287,-65.763436,1880,1,3607394,3609633,1881
-24.780315,-65.763465,1880,1,3609633,3611872,1881
-24.780343,-65.763494,1880,1,3611872,3614112,1881
-24.78037,-65.763523,1880,1,3614112,3616353,1881
-24.780398,-65.763552,1880,1,3616353,3618595,1881
-24.780426,-65.763581,1880,1,3618595,3620838,1881
-24.780453,-65.76361,1880,1,3620838,3623081,1881
-24.780481,-65.763639,1880,1,3623081,3625324,1881
-24.780509,-65.763667,1880,1,3625324,3627568,1881
-24.780537,-65.763696,1880,1,3627568,3629812,1881
-24.780564,-65.763725,1880,1,3629812,3632056,1881
-24.780592,-65.763754,1880,1,3632056,3634300,1881
-24.78062,-65.763783,1880,1,3634300,3636542,1881
-24.780647,-65.763812,1880,1,3636542,3638784,1881
-24.780675,-65.763841,1880,1,3638784,3641025,1881
-24.780703,-65.76387,1880,1,3641025,3643266,1881
-24.78073,-65.763899,1880,1,3643266,3645507,1881
-24.780758,-65.763928,1880,1,3645507,3647747,1881
-24.780786,-65.763957,1880,1,3647747,3649987,1881
-24.780813,-65.763986,1880,1,3649987,3652226,1881
-24.780841,-65.764015,1880,1,3652226,3654462,1881
-24.780869,-65.764044,1880,1,3654462,3656698,1881
-24.780897,-65.764072,1880,1,3656698,3656697,1881
-24.780897,-65.764102,1880,1,3656697,3658930,1881
-24.780925,-65.764131,1880,1,3658930,3661163,1881
-24.780953,-65.76416,1880,1,3661163,3663396,1881
-24.78098,-65.764189,1880,1,3663396,3665630,1881
-24.781008,-65.764218,1880,1,3665630,3667863,1881
-24.781036,-65.764247,1880,1,3667863,3670096,1881
-24.781063,-65.764276,1880,1,3670096,3672329,1881
-24.781091,-65.764305,1880,1,3672329,3674561,1881
-24.781119,-65.764334,1880,1,3674561,3676793,1881
-24.781146,-65.764333,1880,1,3676793,3679024,1881
-24.781173,-65.764332,1880,1,3679024,3681255,1881
-24.781201,-65.764361,1880,1,3681255,3683485,1881
-24.781228,-65.76439,1880,1,3683485,3683484,1881
-24.781229,-65.76442,1880,1,3683484,3683483,1881
-24.781229,-65.764449,1880,1,3683483,3683482,1881
-24.78123,-65.764479,1880,1,3683482,3685710,1881
-24.781258,-65.764508,1880,1,3685710,3687937,1881
-24.781286,-65.764537,1880,1,3687937,3690162,1881
-24.781313,-65.764566,1880,1,3690162,3692385,1881
-24.781341,-65.764595,1880,1,3692385,3694607,1881
-24.781369,-65.764624,1880,1,3694607,3696828,1881
-24.781396,-65.764652,1880,1,3696828,3699048,1881
-24.781424,-65.764681,1880,1,3699048,3701262,1881
-24.781452,-65.76471,1880,1,3701262,3703475,1881
-24.781479,-65.764739,1880,1,3703475,3705688,1881
-24.781507,-65.764768,1880,1,3705688,3707900,1881
-24.781535,-65.764797,1880,1,3707900,3710110,1881
-24.781562,-65.764826,1880,1,3710110,3712319,1881
-24.78159,-65.764855,1880,1,3712319,3714524,1881
-24.781618,-65.764884,1880,1,3714524,3716728,1881
-24.781646,-65.764913,1880,1,3716728,3718931,1881
-24.781673,-65.764942,1880,1,3718931,3721134,1881
-24.781701,-65.764971,1880,1,3721134,3723337,1881
-24.781729,-65.765,1880,1,3723337,3725540,1881
-24.781756,-65.765028,1880,1,3725540,3727743,1881
-24.781784,-65.765057,1880,1,3727743,3729947,1881
-24.781812,-65.765086,1880,1,3729947,3732152,1881
-24.781839,-65.765115,1880,1,3732152,3734356,1881
-24.781867,-65.765144,1880,1,3734356,3736559,1881
-24.781895,-65.765173,1880,1,3736559,3736558,1881
-24.781895,-65.765203,1880,1,3736558,3738759,1881
-24.781923,-65.765232,1880,1,3738759,3740959,1881
-24.781951,-65.765261,1880,1,3740959,3743160,1881
-24.781978,-65.76529,1880,1,3743160,3745361,1881
-24.782006,-65.765318,1880,1,3745361,3747563,1881
-24.782034,-65.765347,1880,1,3747563,3749765,1881
-24.782062,-65.765376,1880,1,3749765,3751968,1881
-24.782089,-65.765405,1880,1,3751968,3754170,1881
-24.782117,-65.765434,1880,1,3754170,3756370,1881
-24.782145,-65.765463,1880,1,3756370,3758570,1881
-24.782172,-65.765492,1880,1,3758570,3760767,1881
-24.7822,-65.765521,1880,1,3760767,3762963,1881
-24.782228,-65.76555,1880,1,3762963,3765157,1881
-24.782255,-65.765579,1880,1,3765157,3767352,1881
-24.782283,-65.765608,1880,1,3767352,3769547,1881
-24.782311,-65.765637,1880,1,3769547,3771741,1881
-24.782338,-65.765666,1880,1,3771741,3773934,1881
-24.782366,-65.765695,1880,1,3773934,3776126,1881
-24.782394,-65.765723,1880,1,3776126,3778316,1881
-24.782422,-65.765752,1880,1,3778316,3780504,1881
-24.782449,-65.765781,1880,1,3780504,3782690,1881
-24.782477,-65.76581,1880,1,3782690,3784870,1881
-24.782505,-65.765839,1880,1,3784870,3787042,1881
-24.782532,-65.765868,1880,1,3787042,3789211,1881
-24.78256,-65.765897,1880,1,3789211,3791379,1881
-24.782588,-65.765926,1880,1,3791379,3793541,1881
-24.782615,-65.765955,1880,1,3793541,3795705,1881
-24.782643,-65.765984,1880,1,3795705,3797869,1881
-24.782671,-65.766013,1880,1,3797869,3797868,1881
-24.782671,-65.766042,1880,1,3797868,3800034,1881
-24.782699,-65.766071,1880,1,3800034,3802200,1881
-24.782727,-65.7661,1880,1,3802200,3804367,1881
-24.782754,-65.766129,1880,1,3804367,3806535,1881
-24.782782,-65.766158,1880,1,3806535,3808704,1881
-24.78281,-65.766187,1880,1,3808704,3810873,1881
-24.782838,-65.766216,1880,1,3810873,3813044,1881
-24.782865,-65.766245,1880,1,3813044,3815215,1881
-24.782893,-65.766274,1880,1,3815215,3817387,1881
-24.782921,-65.766303,1880,1,3817387,3819560,1881
-24.782948,-65.766332,1880,1,3819560,3821734,1881
-24.782976,-65.766361,1880,1,3821734,3823909,1881
-24.783003,-65.76636,1880,1,3823909,3826083,1881
-24.783031,-65.766389,1880,1,3826083,3828258,1881
-24.783058,-65.766388,1880,1,3828258,3830434,1881
-24.783085,-65.766387,1880,1,3830434,3832610,1881
-24.783113,-65.766416,1880,1,3832610,3834787,1881
-24.78314,-65.766416,1880,1,3834787,3836964,1881
-24.783167,-65.766415,1880,1,3836964,3839140,1881
-24.783194,-65.766414,1880,1,3839140,3841315,1881
-24.783221,-65.766414,1880,1,3841315,3843491,1881
-24.783248,-65.766413,1880,1,3843491,3845665,1881
-24.783275,-65.766442,1880,1,3845665,3847839,1881
-24.783303,-65.766471,1880,1,3847839,3850014,1881
-24.78333,-65.76647,1880,1,3850014,3852184,1881
-24.783357,-65.766469,1880,1,3852184,3854358,1881
-24.783384,-65.766469,1880,1,3854358,3856529,1881
-24.783412,-65.766498,1880,1,3856529,3858701,1881
-24.783439,-65.766497,1880,1,3858701,3860871,1881
-24.783467,-65.766526,1880,1,3860871,3863037,1881
-24.783494,-65.766555,1880,1,3863037,3865195,1881
-24.783521,-65.766554,1881,2,3865195,3865194,1882
-24.783522,-65.766584,1881,2,3865194,3865193,1882
-24.783523,-65.766613,1882,2,3865193,3865193,1882
-24.779412,-65.745553,1883,1,3567666,3565423,1884
-24.779385,-65.745554,1883,1,3565423,3563182,1884
-24.779357,-65.745525,1883,1,3563182,3560942,1884
-24.77933,-65.745496,1883,1,3560942,3558702,1884
-24.779302,-65.745467,1883,1,3558702,3556463,1884
-24.779274,-65.745438,1884,2,3556463,3554224,1864
-24.779247,-65.745409,1884,2,3554224,3554225,1864
-24.779246,-65.745379,1884,2,3554225,3554226,1864
-24.779245,-65.74535,1884,2,3554226,3551987,1864
-24.779218,-65.745321,1884,2,3551987,3549748,1864
-24.77919,-65.745292,1884,2,3549748,3547510,1864
-24.779162,-65.745263,1884,2,3547510,3545272,1864
-24.779135,-65.745234,1884,2,3545272,3543035,1864
-24.779107,-65.745205,1884,2,3543035,3540798,1864
-24.779079,-65.745176,1884,2,3540798,3538560,1864
-24.779051,-65.745147,1884,2,3538560,3536323,1864
-24.779024,-65.745118,1884,2,3536323,3534087,1864
-24.778996,-65.745089,1884,2,3534087,3531850,1864
-24.778968,-65.74506,1884,2,3531850,3529615,1864
-24.778941,-65.745031,1884,2,3529615,3527380,1864
-24.778913,-65.745003,1884,2,3527380,3525147,1864
-24.778885,-65.744974,1884,2,3525147,3522914,1864
-24.778858,-65.744945,1884,2,3522914,3520681,1864
-24.77883,-65.744916,1884,2,3520681,3518446,1864
-24.778802,-65.744887,1884,2,3518446,3516209,1864
-24.778774,-65.744858,1884,2,3516209,3513970,1864
-24.778747,-65.744829,1884,2,3513970,3511730,1864
-24.778719,-65.7448,1884,2,3511730,3509488,1864
-24.778691,-65.744771,1884,2,3509488,3507245,1864
-24.778769,-65.714917,1885,1,3570835,3573079,1886
-24.778796,-65.714886,1885,1,3573079,3575321,1886
-24.778823,-65.714886,1885,1,3575321,3577563,1886
-24.77885,-65.714885,1885,1,3577563,3579806,1886
-24.778877,-65.714884,1885,1,3579806,3582049,1886
-24.778903,-65.714854,1885,1,3582049,3584291,1886
-24.77893,-65.714853,1885,1,3584291,3586533,1886
-24.778957,-65.714823,1885,1,3586533,3588775,1886
-24.778983,-65.714792,1885,1,3588775,3591015,1886
-24.77901,-65.714792,1885,1,3591015,3593256,1886
-24.779037,-65.714791,1885,1,3593256,3595497,1886
-24.779064,-65.714761,1885,1,3595497,3597736,1886
-24.77909,-65.71473,1885,1,3597736,3599974,1886
-24.779117,-65.71473,1885,1,3599974,3602212,1886
-24.779144,-65.714699,1885,1,3602212,3604450,1886
-24.77917,-65.714669,1885,1,3604450,3606689,1886
-24.779196,-65.714639,1885,1,3606689,3608930,1886
-24.779223,-65.714608,1885,1,3608930,3611171,1886
-24.779249,-65.714578,1885,1,3611171,3613413,1886
-24.779276,-65.714547,1885,1,3613413,3615656,1886
-24.779302,-65.714517,1885,1,3615656,3617900,1886
-24.779328,-65.714487,1885,1,3617900,3620145,1886
-24.779355,-65.714456,1885,1,3620145,3622389,1886
-24.779382,-65.714456,1885,1,3622389,3624633,1886
-24.779409,-65.714455,1885,1,3624633,3626878,1886
-24.779436,-65.714454,1885,1,3626878,3629124,1886
-24.779462,-65.714424,1885,1,3629124,3631370,1886
-24.779489,-65.714394,1885,1,3631370,3633616,1886
-24.779515,-65.714363,1885,1,3633616,3635860,1886
-24.779541,-65.714333,1885,1,3635860,3638104,1886
-24.779568,-65.714303,1885,1,3638104,3640347,1886
-24.779594,-65.714272,1885,1,3640347,3642590,1886
-24.779621,-65.714242,1885,1,3642590,3644833,1886
-24.779647,-65.714212,1885,1,3644833,3647074,1886
-24.779674,-65.714211,1885,1,3647074,3649316,1886
-24.779701,-65.714181,1885,1,3649316,3651557,1886
-24.779727,-65.71415,1885,1,3651557,3653795,1886
-24.779753,-65.71412,1885,1,3653795,3656033,1886
-24.77978,-65.71409,1885,1,3656033,3658268,1886
-24.779806,-65.714059,1885,1,3658268,3660503,1886
-24.779833,-65.714029,1885,1,3660503,3662737,1886
-24.77986,-65.714028,1885,1,3662737,3664973,1886
-24.779886,-65.713998,1886,2,3664973,3667207,1887
-24.779913,-65.713997,1886,2,3667207,3669441,1887
-24.77994,-65.713996,1886,2,3669441,3671675,1887
-24.779967,-65.713996,1886,2,3671675,3673908,1887
-24.779994,-65.713995,1886,2,3673908,3676140,1887
-24.780021,-65.713994,1886,2,3676140,3678372,1887
-24.780048,-65.713964,1886,2,3678372,3680605,1887
-24.780074,-65.713934,1886,2,3680605,3682837,1887
-24.7801,-65.713903,1886,2,3682837,3685067,1887
-24.780127,-65.713873,1886,2,3685067,3687295,1887
-24.780154,-65.713872,1886,2,3687295,3689522,1887
-24.78018,-65.713842,1886,2,3689522,3691747,1887
-24.780207,-65.713811,1886,2,3691747,3693971,1887
-24.780233,-65.713781,1886,2,3693971,3696194,1887
-24.780259,-65.713751,1886,2,3696194,3698415,1887
-24.780287,-65.71375,1886,2,3698415,3700631,1887
-24.780313,-65.71372,1886,2,3700631,3702845,1887
-24.78034,-65.713719,1886,2,3702845,3705059,1887
-24.780367,-65.713718,1886,2,3705059,3707273,1887
-24.780393,-65.713688,1886,2,3707273,3709485,1887
-24.78042,-65.713658,1886,2,3709485,3711696,1887
-24.780446,-65.713627,1886,2,3711696,3713903,1887
-24.780473,-65.713597,1886,2,3713903,3716109,1887
-24.780499,-65.713567,1886,2,3716109,3718313,1887
-24.780526,-65.713566,1886,2,3718313,3720517,1887
-24.780553,-65.713565,1886,2,3720517,3722722,1887
-24.780579,-65.713535,1886,2,3722722,3724927,1887
-24.780606,-65.713504,1886,2,3724927,3727132,1887
-24.780632,-65.713474,1886,2,3727132,3729338,1887
-24.780659,-65.713444,1886,2,3729338,3731544,1887
-24.780686,-65.713443,1886,2,3731544,3733750,1887
-24.780712,-65.713413,1886,2,3733750,3735955,1887
-24.780739,-65.713382,1886,2,3735955,3738158,1887
-24.780765,-65.713352,1886,2,3738158,3740359,1887
-24.780792,-65.713351,1886,2,3740359,3742561,1887
-24.780819,-65.713351,1886,2,3742561,3744763,1887
-24.780846,-65.71335,1886,2,3744763,3746966,1887
-24.780873,-65.713349,1886,2,3746966,3749170,1887
-24.7809,-65.713319,1886,2,3749170,3751374,1887
-24.780927,-65.713318,1886,2,3751374,3753577,1887
-24.780954,-65.713317,1886,2,3753577,3755779,1887
-24.78098,-65.713287,1886,2,3755779,3757980,1887
-24.781007,-65.713286,1886,2,3757980,3760178,1887
-24.781034,-65.713286,1886,2,3760178,3762375,1887
-24.781061,-65.713285,1886,2,3762375,3764570,1887
-24.781088,-65.713284,1886,2,3764570,3766767,1887
-24.781115,-65.713254,1886,2,3766767,3768963,1887
-24.781142,-65.713253,1886,2,3768963,3771158,1887
-24.781169,-65.713252,1886,2,3771158,3773352,1887
-24.781196,-65.713252,1886,2,3773352,3775545,1887
-24.781223,-65.713251,1886,2,3775545,3777736,1887
-24.78125,-65.71325,1886,2,3777736,3779925,1887
-24.781277,-65.71325,1886,2,3779925,3782112,1887
-24.781304,-65.713249,1886,2,3782112,3784293,1887
-24.781331,-65.713248,1886,2,3784293,3786466,1887
-24.781358,-65.713247,1886,2,3786466,3788636,1887
-24.781385,-65.713247,1886,2,3788636,3790805,1887
-24.781412,-65.713246,1886,2,3790805,3792968,1887
-24.781439,-65.713245,1886,2,3792968,3795133,1887
-24.781466,-65.713245,1886,2,3795133,3797298,1887
-24.781493,-65.713244,1886,2,3797298,3799465,1887
-24.78152,-65.713243,1886,2,3799465,3801632,1887
-24.781547,-65.713242,1887,2,3801632,3803800,1405
-24.781574,-65.713242,1887,2,3803800,3805969,1405
-24.781602,-65.713241,1887,2,3805969,3808139,1405
-24.781629,-65.71324,1887,2,3808139,3810309,1405
-24.781656,-65.71324,1887,2,3810309,3812481,1405
-24.781683,-65.713239,1887,2,3812481,3814653,1405
-24.78171,-65.713238,1887,2,3814653,3816825,1405
-24.781737,-65.713267,1887,2,3816825,3818999,1405
-24.781764,-65.713266,1887,2,3818999,3821173,1405
-24.781792,-65.713295,1887,2,3821173,3823347,1405
-24.78182,-65.713324,1887,2,3823347,3825521,1405
-24.781848,-65.713353,1887,2,3825521,3827695,1405
-24.77854,-65.703243,1888,1,3573472,3575714,1788
-24.778567,-65.703242,1888,1,3575714,3577956,1788
-24.778594,-65.703241,1888,1,3577956,3580199,1788
-24.778621,-65.70324,1888,1,3580199,3582441,1788
-24.778648,-65.70324,1888,1,3582441,3584683,1788
-24.778675,-65.703239,1888,1,3584683,3586924,1788
-24.778702,-65.703238,1888,1,3586924,3589165,1788
-24.778729,-65.703238,1888,1,3589165,3591405,1788
-24.778756,-65.703237,1888,1,3591405,3593646,1788
-24.778783,-65.703236,1888,1,3593646,3595886,1788
-24.77881,-65.703235,1888,1,3595886,3598124,1788
-24.778837,-65.703235,1888,1,3598124,3600362,1788
-24.778864,-65.703234,1888,1,3600362,3602598,1788
-24.778892,-65.703263,1888,1,3602598,3604834,1788
-24.77892,-65.703292,1888,1,3604834,3607071,1788
-24.778947,-65.703321,1888,1,3607071,3609310,1788
-24.778975,-65.70335,1888,1,3609310,3611550,1788
-24.779002,-65.703349,1888,1,3611550,3613790,1788
-24.77903,-65.703378,1888,1,3613790,3616031,1788
-24.779057,-65.703407,1888,1,3616031,3618274,1788
-24.779085,-65.703406,1888,1,3618274,3620518,1788
-24.779112,-65.703405,1888,1,3620518,3622761,1788
-24.779139,-65.703434,1888,1,3622761,3622760,1788
-24.77914,-65.703464,1888,1,3622760,3622759,1788
-24.779141,-65.703494,1888,1,3622759,3625002,1788
-24.779472,-65.743328,1889,1,3576713,3576714,1890
-24.779471,-65.743298,1889,1,3576714,3576715,1890
-24.779471,-65.743269,1889,1,3576715,3574474,1890
-24.779443,-65.74324,1889,1,3574474,3574475,1890
-24.779442,-65.74321,1889,1,3574475,3574476,1890
-24.779442,-65.74318,1889,1,3574476,3572234,1890
-24.779414,-65.743151,1889,1,3572234,3569991,1890
-24.779386,-65.743123,1889,1,3569991,3569992,1890
-24.779386,-65.743093,1889,1,3569992,3569993,1890
-24.779385,-65.743063,1889,1,3569993,3569994,1890
-24.779384,-65.743034,1889,1,3569994,3567752,1890
-24.779357,-65.743005,1889,1,3567752,3567753,1890
-24.779356,-65.742975,1889,1,3567753,3567754,1890
-24.779355,-65.742945,1889,1,3567754,3565512,1890
-24.779328,-65.742917,1889,1,3565512,3563271,1890
-24.7793,-65.742888,1889,1,3563271,3563272,1890
-24.779299,-65.742858,1889,1,3563272,3563273,1890
-24.779299,-65.742828,1889,1,3563273,3561033,1890
-24.779271,-65.742799,1889,1,3561033,3558793,1890
-24.779243,-65.742771,1889,1,3558793,3558794,1890
-24.779243,-65.742741,1889,1,3558794,3558795,1890
-24.779242,-65.742711,1889,1,3558795,3558796,1890
-24.779241,-65.742682,1889,1,3558796,3556557,1890
-24.779214,-65.742653,1889,1,3556557,3554318,1890
-24.779186,-65.742624,1889,1,3554318,3554319,1890
-24.779185,-65.742594,1889,1,3554319,3554320,1890
-24.779185,-65.742565,1889,1,3554320,3552081,1890
-24.779157,-65.742536,1889,1,3552081,3549842,1890
-24.779129,-65.742507,1889,1,3549842,3547604,1890
-24.779102,-65.742478,1889,1,3547604,3545366,1890
-24.779074,-65.742449,1889,1,3545366,3545367,1890
-24.779073,-65.742419,1889,1,3545367,3545368,1890
-24.779073,-65.74239,1889,1,3545368,3545369,1890
-24.779072,-65.74236,1889,1,3545369,3543132,1890
-24.779044,-65.742331,1889,1,3543132,3543133,1890
-24.779044,-65.742301,1889,1,3543133,3540896,1890
-24.779016,-65.742272,1889,1,3540896,3538658,1890
-24.778988,-65.742244,1889,1,3538658,3536421,1890
-24.778961,-65.742215,1889,1,3536421,3534185,1890
-24.778933,-65.742186,1889,1,3534185,3534186,1890
-24.778932,-65.742156,1889,1,3534186,3531949,1890
-24.778904,-65.742127,1889,1,3531949,3531950,1890
-24.778904,-65.742098,1889,1,3531950,3529715,1890
-24.778876,-65.742069,1889,1,3529715,3529716,1890
-24.778875,-65.742039,1889,1,3529716,3529717,1890
-24.778875,-65.742009,1889,1,3529717,3527482,1890
-24.778847,-65.74198,1889,1,3527482,3527483,1890
